Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV01,OUT046,2502.12109375
FDS16,OUT046,2347.86328125
FDO45,OUT035,1601.11328125
NCX06,OUT035,2960.1796875
FDP13,OUT046,691.5078125
NCR38,OUT018,3649.5859375
FDA01,OUT013,1041.62890625
FDT26,OUT017,1980.23828125
FDD44,OUT027,5653.15234375
FDB26,OUT013,993.48828125
FDP45,OUT019,2078.0546875
NCP55,OUT046,929.765625
FDT23,OUT017,1441.06640625
FDO51,OUT045,731.03515625
FDA44,OUT046,952.50390625
NCJ31,OUT018,3454.546875
FDX37,OUT045,1548.98046875
NCD18,OUT049,3678.0
FDN40,OUT027,3964.78125
FDL33,OUT017,3199.7109375
DRF48,OUT035,3110.765625
FDW08,OUT035,1817.95703125
FDX39,OUT018,3171.71875
FDB38,OUT049,2704.98046875
FDY46,OUT018,2666.67578125
NCB06,OUT049,2588.34765625
FDA34,OUT035,2898.984375
FDA35,OUT045,1921.1484375
FDQ07,OUT035,3637.1640625
FDU32,OUT045,1941.78515625
FDU26,OUT013,1984.1015625
FDU13,OUT010,377.078125
FDO09,OUT035,4299.64453125
FDW03,OUT019,-156.03125
FDB38,OUT013,2646.60546875
FDL26,OUT010,520.7734375
NCN43,OUT045,1926.0703125
FDH08,OUT045,3650.60546875
NCC31,OUT019,582.02734375
FDH14,OUT035,2392.1484375
FDL40,OUT017,1686.5078125
FDD20,OUT035,2124.84375
NCV53,OUT035,3939.765625
FDD16,OUT045,1116.08203125
FDP24,OUT035,2041.79296875
FDQ25,OUT045,2757.8125
FDM38,OUT035,1057.89453125
NCT18,OUT010,864.2421875
FDM34,OUT049,2193.57421875
DRH37,OUT010,667.72265625
NCE07,OUT013,2325.71875
FDG12,OUT013,2039.75
FDB59,OUT010,1199.359375
FDS10,OUT018,2559.15625
FDN21,OUT010,604.05078125
FDM02,OUT045,1414.4140625
FDO44,OUT049,1917.65625
NCN17,OUT017,1747.5703125
FDH16,OUT018,1208.26953125
FDL44,OUT046,2578.3984375
FDY47,OUT017,2231.16796875
DRI39,OUT046,953.734375
NCX54,OUT018,1376.8515625
FDE59,OUT046,626.390625
FDO46,OUT045,2987.74609375
DRE13,OUT046,1421.8671875
FDW14,OUT013,1501.6484375
FDF35,OUT046,1712.359375
FDO50,OUT019,-452.13671875
DRF49,OUT017,1933.2890625
FDT60,OUT049,2126.53515625
FDP38,OUT045,780.49609375
FDA31,OUT027,4273.83984375
FDY52,OUT010,-895.20703125
FDD03,OUT027,5137.32421875
FDN52,OUT018,1116.73046875
FDU20,OUT010,21.54296875
FDD22,OUT035,1885.33203125
NCB55,OUT019,-1027.6015625
FDN27,OUT045,1875.3125
FDD16,OUT013,1273.87109375
FDW48,OUT046,1304.625
DRN35,OUT045,610.74609375
FDX25,OUT049,2962.7109375
DRD49,OUT049,3789.05859375
FDE21,OUT019,-45.32421875
FDN44,OUT035,2686.34765625
DRC01,OUT049,722.45703125
NCK30,OUT046,3946.33984375
FDU39,OUT013,1051.40625
FDB49,OUT013,1712.41796875
FDS12,OUT045,1947.67578125
FDR57,OUT018,2281.12109375
FDX22,OUT027,4873.4296875
FDC60,OUT013,1562.5859375
NCE42,OUT049,3732.1875
NCK42,OUT049,3510.96875
DRE01,OUT017,3895.1796875
FDE57,OUT018,2018.46484375
DRK59,OUT019,1862.2109375
FDB10,OUT027,5235.5
FDQ25,OUT046,2828.17578125
FDY26,OUT017,3426.59375
FDG28,OUT049,3986.6953125
FDM14,OUT049,1865.4296875
NCH29,OUT049,1700.73828125
FDD48,OUT049,1974.9375
FDC17,OUT045,3282.703125
DRH49,OUT027,2804.60546875
FDN44,OUT018,2310.98828125
FDC29,OUT045,1816.70703125
DRK01,OUT019,-419.87890625
FDD48,OUT017,1974.03515625
FDB59,OUT013,3202.70703125
FDY45,OUT010,2049.515625
FDX60,OUT035,1403.0546875
FDT09,OUT010,195.00390625
DRB24,OUT018,2165.75390625
FDL13,OUT035,3924.234375
FDN16,OUT035,1798.93359375
FDK57,OUT013,1992.9375
FDO22,OUT027,2848.1328125
FDC57,OUT010,1178.484375
FDZ13,OUT027,2359.4140625
FDW27,OUT013,2582.76953125
FDX10,OUT049,739.74609375
FDY08,OUT018,1995.25
FDA49,OUT017,1495.1796875
FDC32,OUT018,1244.40625
FDO04,OUT035,1002.7265625
NCZ54,OUT013,2554.52734375
FDY40,OUT045,742.6640625
FDW36,OUT045,1693.25390625
FDE11,OUT017,3023.5703125
DRE37,OUT045,2902.6171875
NCK19,OUT017,3157.76171875
FDT19,OUT035,2945.421875
FDE56,OUT045,965.13671875
FDZ57,OUT010,125.4453125
FDB35,OUT035,1667.08203125
FDF09,OUT010,-1288.44921875
FDO34,OUT046,2679.375
FDA55,OUT046,3613.125
NCM18,OUT035,1075.578125
FDJ20,OUT019,77.4140625
DRQ35,OUT019,179.37890625
FDG02,OUT013,3114.05078125
NCU29,OUT018,2042.20703125
FDL27,OUT027,2619.4765625
NCA54,OUT035,2927.94921875
FDJ32,OUT035,1180.2578125
FDB21,OUT019,1925.78125
FDR46,OUT035,2413.7890625
FDZ32,OUT046,1771.6796875
DRF36,OUT017,3088.8359375
NCU54,OUT017,3391.984375
NCI31,OUT017,659.75
DRA59,OUT035,2840.0234375
NCC55,OUT045,540.2734375
FDE44,OUT018,531.05078125
NCN26,OUT018,1551.80078125
FDC11,OUT049,1491.69140625
FDV24,OUT035,2531.65625
FDR40,OUT019,-565.2109375
NCQ17,OUT049,2582.15234375
FDC46,OUT045,2848.0078125
NCM18,OUT046,985.9609375
FDK16,OUT046,1550.7578125
FDI28,OUT017,1415.8828125
FDS11,OUT018,3357.30859375
DRD13,OUT046,1038.55078125
FDL36,OUT035,1567.85546875
FDI27,OUT013,850.1328125
FDJ53,OUT019,-12.0546875
FDS44,OUT045,3776.5859375
FDE28,OUT046,3653.99609375
FDQ33,OUT018,2127.00390625
FDB37,OUT017,3926.1953125
FDQ31,OUT045,1408.55859375
NCQ05,OUT046,2394.15625
FDE10,OUT013,2172.72265625
FDF38,OUT017,836.97265625
FDE50,OUT019,1099.28515625
DRG37,OUT010,499.33203125
NCH06,OUT049,3981.2578125
FDY14,OUT045,4091.23046875
FDO27,OUT017,1694.51171875
FDQ19,OUT049,3999.09375
FDZ26,OUT019,1820.40234375
FDN51,OUT013,4241.77734375
FDK20,OUT035,2138.390625
FDD40,OUT018,2776.48828125
DRI25,OUT018,626.48828125
FDH56,OUT017,2023.890625
FDI36,OUT027,4679.8671875
DRH11,OUT018,733.50390625
NCV18,OUT017,1419.5703125
DRI01,OUT049,2833.2421875
DRE48,OUT049,3245.4296875
FDS51,OUT035,1166.6015625
FDM38,OUT017,1002.2890625
FDB60,OUT027,4611.08984375
FDY58,OUT035,3755.16015625
FDY22,OUT045,2216.265625
FDF11,OUT027,5337.2265625
FDZ51,OUT035,1770.328125
FDQ45,OUT017,3052.31640625
FDF17,OUT035,3257.51953125
NCF31,OUT027,3902.59375
FDA37,OUT013,2115.65625
FDO51,OUT046,821.69921875
FDF34,OUT013,3245.1171875
FDD57,OUT018,1294.015625
FDO37,OUT046,3755.953125
FDR49,OUT049,925.59375
FDS39,OUT049,2432.5703125
FDI48,OUT027,2427.04296875
DRM35,OUT049,3010.08984375
FDV57,OUT035,3031.53515625
FDZ55,OUT013,2675.10546875
FDI28,OUT035,1391.84375
FDS21,OUT045,1001.2109375
FDT34,OUT013,1729.8515625
DRI25,OUT035,990.921875
FDT47,OUT010,-317.3984375
DRH39,OUT045,1192.7109375
NCD54,OUT045,2199.984375
FDU16,OUT027,2888.87890625
NCW29,OUT045,2006.91015625
FDV25,OUT027,5045.0390625
FDM56,OUT035,1895.87109375
FDZ04,OUT027,2576.3046875
FDG59,OUT019,-1276.12890625
FDI56,OUT045,1426.93359375
FDS33,OUT035,1580.34765625
FDC23,OUT049,2899.54296875
FDT11,OUT049,3136.03515625
FDG17,OUT045,3859.80859375
FDZ44,OUT045,1870.8671875
FDJ52,OUT013,2632.609375
DRI23,OUT046,2568.18359375
DRE15,OUT010,-614.65625
NCF07,OUT013,1665.96484375
NCR29,OUT049,1026.125
FDE44,OUT019,-1126.36328125
FDT23,OUT035,1488.86328125
NCG06,OUT017,4162.83984375
NCU41,OUT010,1072.6171875
FDH46,OUT017,1811.09375
FDV31,OUT013,2892.765625
NCT41,OUT027,3934.984375
FDE22,OUT027,4073.359375
FDC26,OUT045,1703.83203125
DRF51,OUT017,745.78125
NCY53,OUT019,-128.4140625
FDY21,OUT017,3200.29296875
FDL27,OUT013,1181.7109375
FDZ34,OUT049,3200.16796875
NCF43,OUT010,332.36328125
FDC21,OUT035,1921.875
FDL26,OUT013,2535.0546875
FDT25,OUT010,16.5546875
NCR30,OUT046,1156.484375
DRL23,OUT019,-147.29296875
NCR05,OUT049,3229.6953125
NCE19,OUT018,577.3671875
FDY07,OUT035,873.57421875
FDB10,OUT017,3836.4609375
FDP57,OUT013,1728.4921875
FDU48,OUT019,191.71875
FDH48,OUT035,1520.7421875
FDO33,OUT035,1963.890625
NCU29,OUT045,2309.125
FDW35,OUT046,753.62890625
FDH05,OUT010,1737.5234375
FDP26,OUT049,1730.640625
DRG27,OUT035,876.88671875
FDQ33,OUT046,2408.0546875
FDH20,OUT010,-307.65234375
FDV14,OUT046,1404.42578125
DRD01,OUT046,712.07421875
NCI17,OUT049,1623.44921875
FDF39,OUT010,2218.7421875
FDX37,OUT046,1624.02734375
NCX17,OUT035,3793.9609375
FDN03,OUT013,4112.72265625
NCS41,OUT010,952.98828125
FDH34,OUT045,2884.5234375
NCX53,OUT018,1981.69921875
FDY31,OUT046,2405.46484375
FDD20,OUT017,2161.37890625
FDE51,OUT045,700.18359375
FDV27,OUT046,1496.640625
FDF16,OUT035,2488.046875
FDZ02,OUT049,1666.73828125
NCK05,OUT045,937.2421875
FDM12,OUT027,4562.28515625
NCA05,OUT018,2094.94921875
FDX33,OUT045,2505.74609375
FDM25,OUT049,3033.3203125
FDE41,OUT018,1146.94140625
FDW14,OUT045,1387.59375
NCD30,OUT046,1499.87109375
FDB23,OUT010,1674.2734375
FDF45,OUT046,1045.51171875
FDW20,OUT017,2119.61328125
FDF47,OUT045,3449.11328125
NCR05,OUT019,1260.99609375
DRB01,OUT046,2960.203125
FDE36,OUT013,2743.4765625
FDU56,OUT049,3041.50390625
FDB23,OUT049,3696.953125
FDN48,OUT049,1585.1328125
FDS43,OUT013,3069.375
NCN05,OUT013,2983.63671875
NCL53,OUT049,2904.42578125
FDL56,OUT046,1407.796875
FDH17,OUT018,1302.7265625
FDP37,OUT046,2096.66796875
FDG09,OUT019,1125.1015625
FDA55,OUT045,3519.3359375
FDX31,OUT049,3855.3515625
FDJ41,OUT045,4091.24609375
DRC24,OUT045,2392.578125
FDQ21,OUT035,2075.63671875
NCT54,OUT045,1413.1328125
FDH08,OUT049,3788.68359375
FDY38,OUT018,3399.78125
DRM11,OUT010,2257.08984375
FDG32,OUT049,3578.40625
NCH18,OUT046,3853.87109375
FDI20,OUT035,3486.15625
FDA33,OUT018,2094.41796875
FDN45,OUT013,3550.546875
FDT45,OUT010,-1029.55859375
FDR32,OUT035,3811.86328125
FDA48,OUT017,3611.63671875
FDN23,OUT017,2492.3984375
NCR18,OUT035,813.6875
FDD45,OUT046,1534.5390625
FDI22,OUT018,2992.51953125
FDT09,OUT013,2212.40625
DRC24,OUT027,3930.33984375
FDT39,OUT046,2483.61328125
FDX28,OUT045,1518.81640625
FDA50,OUT018,1206.79296875
FDT33,OUT027,4234.9609375
FDQ60,OUT049,2079.296875
NCM19,OUT018,1515.0
FDF40,OUT046,3918.72265625
NCI30,OUT035,3941.58203125
FDK34,OUT049,3865.61328125
FDA38,OUT027,5288.9765625
FDT02,OUT045,545.66796875
FDC11,OUT017,1493.90625
FDD08,OUT046,715.5703125
NCS29,OUT046,4149.05078125
DRI03,OUT010,948.66015625
FDK48,OUT035,1357.26953125
FDM52,OUT049,2476.98828125
FDP49,OUT035,1204.2109375
DRA24,OUT046,2412.75
NCJ43,OUT049,2826.50390625
FDE11,OUT045,2861.41015625
FDP01,OUT049,2667.60546875
FDQ59,OUT018,1167.71484375
FDA43,OUT019,1201.07421875
FDL14,OUT017,2633.046875
FDV50,OUT010,-10.3671875
FDT01,OUT027,4849.03125
NCC42,OUT035,2345.21484375
FDO28,OUT046,1911.1015625
FDD32,OUT019,-557.4296875
FDV45,OUT035,3067.86328125
NCW17,OUT019,98.4765625
NCJ17,OUT027,2867.4921875
NCF18,OUT049,3057.78515625
FDP01,OUT045,2495.16796875
FDH24,OUT045,2451.8515625
FDI38,OUT027,4873.44921875
FDX03,OUT035,937.00390625
FDY28,OUT046,3392.7421875
FDN34,OUT018,2466.54296875
FDJ02,OUT045,2355.08203125
FDW40,OUT019,339.3359375
FDX03,OUT017,898.578125
FDE17,OUT027,3936.6875
FDT58,OUT046,2664.83203125
FDI38,OUT013,3406.0078125
FDW22,OUT035,3707.54296875
FDS15,OUT027,3336.74609375
NCX06,OUT013,2903.32421875
DRK47,OUT035,3840.296875
FDC23,OUT027,4344.5234375
FDM56,OUT010,-208.0546875
FDP21,OUT046,3070.78515625
FDP58,OUT046,3446.375
FDA27,OUT019,2101.6875
FDK41,OUT019,-562.5
NCH42,OUT046,3633.4453125
FDG29,OUT045,636.51171875
FDW15,OUT018,2190.546875
FDD28,OUT018,696.51171875
FDQ37,OUT049,3244.87890625
FDC23,OUT035,2966.734375
FDV13,OUT035,1608.42578125
FDK33,OUT046,3357.01953125
FDO33,OUT013,1852.37890625
FDN21,OUT017,2661.74609375
NCW06,OUT027,4514.46875
FDI38,OUT035,3469.109375
FDC21,OUT027,3291.85546875
NCS05,OUT046,2126.5390625
NCN53,OUT049,739.078125
FDV40,OUT010,-734.15234375
FDG60,OUT017,3795.4375
NCY30,OUT027,4361.140625
FDM40,OUT045,2161.125
NCO30,OUT046,2869.70703125
FDK10,OUT046,2935.76171875
FDM36,OUT045,2742.4375
FDN10,OUT013,1941.09375
FDM46,OUT018,1214.14453125
FDX50,OUT049,1828.8828125
FDP33,OUT045,3934.37890625
FDO12,OUT045,3047.9609375
FDC28,OUT013,1829.97265625
FDO31,OUT045,1331.50390625
FDX45,OUT035,2565.69140625
FDV21,OUT049,2073.69921875
FDH04,OUT049,1622.1875
NCG54,OUT013,2703.828125
FDO13,OUT046,2704.82421875
FDA09,OUT027,4362.7421875
FDC38,OUT017,2233.55078125
NCO42,OUT046,2248.33203125
FDL45,OUT049,2076.21484375
NCK31,OUT013,917.14453125
FDM39,OUT017,2934.5078125
FDC22,OUT010,1128.53515625
FDF46,OUT046,1853.38671875
FDQ37,OUT045,3059.94921875
FDH41,OUT010,1430.88671875
FDQ04,OUT046,677.79296875
NCQ02,OUT027,4487.16015625
FDJ57,OUT027,4785.39453125
NCE07,OUT049,2327.8671875
FDE56,OUT013,1054.20703125
FDI20,OUT049,3433.01953125
FDK36,OUT018,590.16796875
FDP08,OUT027,4570.41015625
FDF44,OUT017,2271.1640625
NCU53,OUT017,2779.9609375
FDF47,OUT035,3665.31640625
FDS55,OUT010,473.62890625
FDZ52,OUT010,-205.23828125
FDL04,OUT018,1379.109375
NCM26,OUT035,2537.07421875
FDX43,OUT049,2804.41015625
FDP52,OUT049,3707.57421875
DRK49,OUT045,612.453125
FDE38,OUT013,2718.1171875
DRF13,OUT035,2424.3359375
FDK41,OUT010,-603.98828125
FDJ04,OUT027,3390.84765625
FDZ44,OUT018,1666.421875
FDS11,OUT013,3702.36328125
FDA55,OUT049,3701.14453125
NCW53,OUT046,3060.6640625
FDB49,OUT027,3184.54296875
FDD23,OUT017,3148.4140625
NCV42,OUT045,1694.07421875
NCZ29,OUT018,1745.75390625
FDQ26,OUT013,999.67578125
FDV08,OUT017,836.3984375
FDC53,OUT049,1723.71875
FDV58,OUT010,1145.98828125
NCP02,OUT019,-973.25
DRI37,OUT045,828.58203125
FDQ12,OUT049,3757.96484375
FDE33,OUT046,1286.01953125
FDX27,OUT045,1435.640625
FDM22,OUT017,991.11328125
NCH30,OUT019,-139.01171875
FDC04,OUT017,3894.86328125
FDO38,OUT046,1295.76171875
FDV52,OUT027,3364.62109375
FDB32,OUT013,1590.80078125
FDV43,OUT018,510.0390625
FDI24,OUT018,2577.2890625
FDR40,OUT017,1480.66796875
FDW02,OUT049,2115.55859375
FDE44,OUT049,887.62890625
FDL38,OUT046,1503.2734375
NCT54,OUT010,-440.2421875
DRJ39,OUT010,1582.5703125
FDW55,OUT049,4095.0234375
DRF13,OUT019,375.9453125
NCW17,OUT049,2154.6328125
FDP13,OUT035,838.91015625
FDS08,OUT018,2539.29296875
NCP17,OUT035,1131.44921875
NCO53,OUT035,2965.86328125
FDH19,OUT045,2740.17578125
FDJ04,OUT017,1988.68359375
FDG10,OUT049,1094.20703125
FDA40,OUT010,-524.765625
FDI53,OUT045,2529.48828125
FDU09,OUT010,-979.91796875
FDK60,OUT045,1559.17578125
FDR43,OUT017,679.17578125
FDW22,OUT017,3637.8828125
DRP47,OUT010,2070.90625
DRG48,OUT010,384.21484375
FDA14,OUT035,2412.34765625
FDU49,OUT013,1511.91015625
FDK28,OUT045,4011.79296875
FDT19,OUT046,2801.14453125
NCQ42,OUT045,1893.34375
FDD03,OUT045,3612.0546875
NCM53,OUT013,1765.06640625
NCX53,OUT045,2170.53515625
FDV14,OUT027,2848.41015625
NCZ54,OUT017,2626.0546875
FDB39,OUT013,940.7578125
DRC24,OUT046,2416.078125
FDY36,OUT013,1293.265625
FDN01,OUT035,3037.71875
DRH25,OUT046,843.23828125
FDV08,OUT046,782.08203125
NCP53,OUT049,3866.5859375
FDU52,OUT010,553.2421875
NCI42,OUT045,3183.234375
FDZ14,OUT035,2067.90625
FDF11,OUT046,3868.2578125
FDQ13,OUT018,1147.15625
FDO32,OUT010,-1145.6640625
DRJ37,OUT018,2145.3046875
FDY43,OUT046,2684.8203125
NCT41,OUT017,2528.14453125
NCV17,OUT045,2044.87890625
FDM04,OUT027,2423.88671875
DRB48,OUT018,177.23828125
FDM24,OUT013,2548.9375
FDT37,OUT049,4131.7890625
NCO05,OUT010,-371.00390625
FDL13,OUT046,3834.6171875
FDL15,OUT017,2574.90234375
FDB11,OUT018,3263.90625
FDL14,OUT019,641.828125
FDY10,OUT019,-87.07421875
FDJ40,OUT049,1901.20703125
NCW18,OUT046,3710.8984375
NCY06,OUT013,2070.01953125
DRE13,OUT018,1111.14453125
FDA26,OUT045,3387.22265625
NCE19,OUT010,-1110.6015625
FDE33,OUT035,1467.78125
DRL59,OUT027,2447.83203125
FDY07,OUT046,771.4609375
FDF57,OUT018,2493.953125
FDM58,OUT035,1905.890625
FDP26,OUT027,3127.20703125
FDY32,OUT046,2641.06640625
FDD51,OUT010,-1205.58984375
FDU22,OUT018,1626.48828125
FDZ49,OUT018,3271.1328125
NCI42,OUT017,3365.6953125
FDT04,OUT027,2116.85546875
NCU41,OUT045,2938.484375
FDS56,OUT045,4179.125
NCN42,OUT017,2416.578125
FDK34,OUT046,3774.47265625
FDB03,OUT017,3861.015625
DRJ25,OUT035,883.44921875
FDT25,OUT027,3517.01171875
FDN20,OUT013,2745.64453125
FDP09,OUT013,3417.35546875
FDM20,OUT019,1972.26953125
NCG55,OUT046,1794.03515625
NCP14,OUT045,1578.8046875
NCH06,OUT046,3844.83203125
FDV52,OUT013,1917.484375
NCL07,OUT035,799.64453125
DRJ11,OUT027,4596.9296875
DRO59,OUT013,1334.21484375
FDW15,OUT010,477.58984375
NCQ30,OUT035,2046.5390625
NCN54,OUT019,-735.9609375
FDY01,OUT027,3390.60546875
FDX39,OUT035,3572.0625
FDH53,OUT027,2861.07421875
FDA57,OUT035,812.87109375
NCC07,OUT010,-274.390625
FDU28,OUT013,3030.76171875
FDK36,OUT010,-1086.8671875
FDR36,OUT018,506.6875
NCQ17,OUT035,2560.3359375
FDS28,OUT019,-972.3671875
FDE08,OUT045,2317.8203125
FDU22,OUT046,1912.2265625
FDG41,OUT045,1734.05859375
FDO31,OUT010,-598.38671875
FDM21,OUT019,2115.375
FDU40,OUT017,3138.23828125
FDV36,OUT018,1756.62109375
FDT10,OUT027,2498.36328125
FDX38,OUT045,743.30859375
NCU30,OUT027,4099.3203125
NCV06,OUT049,3119.68359375
FDT16,OUT035,4296.765625
NCP41,OUT027,3234.765625
FDZ56,OUT017,2815.48046875
FDC22,OUT035,3188.734375
FDU10,OUT035,812.66796875
FDS46,OUT045,1842.13671875
FDO08,OUT049,2799.0546875
NCV42,OUT018,1474.01171875
FDP33,OUT035,4111.5390625
FDJ12,OUT046,3342.5625
FDH04,OUT045,1435.6953125
NCU54,OUT013,3356.37890625
FDO36,OUT010,918.9375
FDT37,OUT027,5564.27734375
FDD14,OUT010,969.98828125
FDA16,OUT013,3556.78515625
NCS42,OUT019,-451.8046875
FDP10,OUT019,-273.36328125
FDQ28,OUT049,2553.21484375
FDK57,OUT010,-26.02734375
FDK02,OUT013,1944.078125
FDW47,OUT018,1691.5
NCC42,OUT018,1937.0546875
FDQ37,OUT018,2872.68359375
FDL40,OUT046,1527.55859375
DRE13,OUT010,-515.91796875
FDQ34,OUT027,3157.81640625
NCB54,OUT046,2055.23828125
FDS48,OUT049,2500.703125
FDO15,OUT045,1194.62109375
NCT30,OUT013,777.36328125
FDU49,OUT027,2927.8125
FDE21,OUT046,1880.6484375
FDS49,OUT019,-619.70703125
FDT38,OUT027,2840.53125
FDZ01,OUT045,1656.03515625
FDC41,OUT035,1322.6015625
DRG13,OUT010,612.83203125
NCZ42,OUT018,3453.05859375
NCM07,OUT045,1319.265625
NCV17,OUT018,1806.0703125
DRK39,OUT035,1535.6640625
FDS37,OUT018,1598.84765625
FDV12,OUT019,-313.4453125
NCG19,OUT018,3377.15234375
FDS51,OUT013,1126.92578125
NCO14,OUT046,702.03515625
FDC38,OUT046,2133.9453125
FDN15,OUT046,2284.84375
NCH42,OUT013,3645.91015625
FDQ22,OUT046,636.64453125
FDC05,OUT013,3160.21875
FDZ31,OUT013,3132.67578125
DRJ23,OUT049,3170.5546875
FDC52,OUT035,2553.26953125
DRD12,OUT010,-516.734375
FDV55,OUT017,2445.3125
FDD32,OUT046,1371.6640625
FDR01,OUT049,3353.06640625
FDY08,OUT019,350.33203125
FDQ45,OUT045,2930.76171875
DRN11,OUT027,3864.46875
NCS05,OUT018,1875.15234375
FDY32,OUT035,2732.24609375
NCD31,OUT045,2543.8046875
NCE06,OUT049,2638.43359375
NCP14,OUT046,1613.24609375
NCF18,OUT019,1060.97265625
FDF14,OUT018,2174.00390625
FDB22,OUT017,2570.44921875
NCH54,OUT049,2590.0078125
FDU27,OUT035,972.36328125
FDS58,OUT027,4086.5
NCU29,OUT035,2440.99609375
FDJ57,OUT013,3305.46484375
FDL56,OUT049,1497.37890625
FDH60,OUT035,3255.2265625
FDN24,OUT018,613.8046875
FDD02,OUT017,2040.89453125
FDP15,OUT017,4216.58984375
FDB28,OUT027,4613.35546875
DRC49,OUT045,2229.3203125
NCG30,OUT018,1628.25390625
FDJ14,OUT049,1442.4296875
FDL52,OUT045,611.16796875
NCG19,OUT027,5130.296875
NCN41,OUT035,2082.22265625
FDW22,OUT013,3635.07421875
FDI02,OUT013,1875.9765625
FDV51,OUT045,2609.29296875
FDV48,OUT046,1356.66015625
NCL17,OUT019,339.52734375
FDP46,OUT045,1372.10546875
FDU10,OUT045,590.21875
FDT37,OUT010,2126.2890625
FDI27,OUT035,916.36328125
FDN51,OUT046,4204.328125
FDW07,OUT035,1555.30078125
FDN45,OUT049,3602.67578125
DRN37,OUT027,4113.765625
DRF48,OUT049,3077.92578125
FDP38,OUT019,-1032.9453125
NCX18,OUT027,4589.6171875
FDK45,OUT018,1819.9921875
FDZ37,OUT049,1567.6796875
FDS50,OUT018,3224.9296875
NCR54,OUT018,2772.03515625
NCS17,OUT035,1617.44140625
FDV31,OUT046,2852.1875
DRE27,OUT017,1695.60546875
FDN60,OUT013,2596.26171875
FDK26,OUT013,3063.67578125
FDX37,OUT018,1346.09765625
FDW31,OUT046,3201.6875
FDX26,OUT018,2587.5390625
DRL49,OUT019,329.12109375
FDU49,OUT017,1544.390625
FDY58,OUT046,3628.05859375
FDN03,OUT045,3967.4296875
NCV06,OUT010,1068.88671875
FDH53,OUT045,1298.31640625
FDG31,OUT018,852.9921875
NCC06,OUT045,1961.2109375
FDS13,OUT049,4310.46484375
FDP16,OUT035,4012.359375
FDA35,OUT013,2038.32421875
DRP47,OUT018,3766.6796875
FDY28,OUT010,1467.453125
FDY20,OUT035,1643.453125
NCH30,OUT017,1842.84765625
NCR29,OUT019,-975.37109375
NCP05,OUT013,2418.26171875
NCF30,OUT019,13.953125
FDA08,OUT035,2821.08984375
FDN51,OUT027,5696.72265625
FDH12,OUT046,1740.13671875
FDY39,OUT017,3095.76171875
NCO53,OUT045,2805.8828125
FDB40,OUT046,2326.37890625
FDH02,OUT049,1617.9140625
FDY11,OUT027,2632.3515625
FDQ09,OUT019,-76.35546875
FDP16,OUT013,3944.57421875
NCF55,OUT018,295.6484375
FDY09,OUT027,4314.23046875
FDY39,OUT045,2928.91796875
NCU53,OUT049,2716.83203125
NCT41,OUT049,2500.93359375
FDJ45,OUT046,837.25390625
FDR28,OUT013,2682.6015625
FDN08,OUT013,2013.8359375
FDJ07,OUT049,2003.46484375
FDZ09,OUT027,4095.265625
FDQ14,OUT017,2481.1171875
FDY12,OUT027,2377.9609375
FDK57,OUT046,1936.7421875
FDD20,OUT049,2102.94140625
FDS36,OUT018,1579.83203125
FDI40,OUT049,1753.8515625
FDJ40,OUT045,1739.703125
FDE08,OUT013,2410.015625
DRK01,OUT013,1584.14453125
FDC58,OUT049,831.21484375
FDE50,OUT046,3040.875
FDX48,OUT035,2603.8046875
DRM35,OUT018,2623.83984375
FDG41,OUT013,1830.9375
FDB52,OUT046,4009.3046875
FDV19,OUT045,2523.17578125
DRG48,OUT017,2418.48828125
FDI26,OUT013,2957.55078125
FDU11,OUT019,68.70703125
FDF59,OUT019,142.1640625
FDR07,OUT049,1655.65234375
NCE06,OUT017,2651.58984375
FDE10,OUT046,2157.13671875
NCO55,OUT046,1728.09765625
FDZ13,OUT013,927.89453125
FDT50,OUT017,1664.91015625
FDH12,OUT010,-225.7578125
FDD21,OUT045,1879.42578125
NCM05,OUT013,4211.28515625
FDK04,OUT013,1033.08203125
FDN33,OUT017,1689.671875
NCM18,OUT010,-961.203125
DRC25,OUT049,1473.8046875
FDT47,OUT017,1752.79296875
FDD45,OUT027,3069.1015625
NCD07,OUT018,1528.953125
NCY54,OUT010,762.53515625
FDL12,OUT049,1116.71875
FDL02,OUT017,1814.23828125
FDC60,OUT035,1636.625
FDR37,OUT017,3102.484375
FDY16,OUT017,3037.6875
FDU26,OUT045,1860.6796875
FDN24,OUT013,927.62109375
FDH44,OUT013,2476.39453125
FDE23,OUT010,-1139.1875
FDW60,OUT017,2987.9453125
FDQ55,OUT049,2030.375
FDV32,OUT027,2551.5859375
FDV03,OUT010,570.97265625
FDY14,OUT010,2230.046875
NCL55,OUT027,5500.4140625
DRF25,OUT017,746.34375
FDX03,OUT046,811.46484375
FDF40,OUT045,3848.3671875
FDX24,OUT010,-426.515625
FDA25,OUT049,1786.82421875
FDH21,OUT018,2508.6875
FDB47,OUT010,1396.8359375
FDT34,OUT019,-246.06640625
FDS39,OUT010,372.40625
NCU05,OUT046,1266.125
FDE02,OUT049,1613.171875
FDL25,OUT035,1728.6953125
FDC50,OUT049,1596.69921875
FDZ32,OUT049,1884.68359375
FDV14,OUT045,1301.2734375
FDR07,OUT045,1498.83203125
FDB26,OUT049,1019.0703125
NCR50,OUT045,2328.8125
FDP01,OUT018,2286.0390625
FDH57,OUT045,2063.9296875
