Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA27,OUT035,4033.160276776564
FDW40,OUT045,2138.457500847124
DRI11,OUT013,1951.3191030054359
FDN50,OUT046,1559.5187780865228
FDR12,OUT046,2882.1206062877195
FDT34,OUT027,3003.195514969206
FDW11,OUT035,1033.1315920556813
NCO30,OUT027,5242.622118912701
FDZ34,OUT017,3068.248252099866
FDU45,OUT017,1818.3606361851591
NCD42,OUT035,642.5760395563956
FDX25,OUT045,2981.3425361613954
NCR29,OUT046,954.183216280464
FDX43,OUT019,417.2856933661046
FDB04,OUT010,216.55830394867453
FDR49,OUT027,767.6366853478081
FDS39,OUT018,2135.0420636106223
FDW58,OUT045,1583.723546965158
FDG22,OUT019,192.42586327293589
FDG31,OUT017,1063.3435635547949
NCV53,OUT027,5764.333675226559
DRJ37,OUT035,2358.9341875867212
FDV07,OUT035,1684.3469715348508
FDW52,OUT018,2701.0767711950425
FDT15,OUT045,3063.4272668103426
FDD02,OUT018,1993.2803034894926
FDM16,OUT035,1138.0244397142612
NCE55,OUT046,2889.3047500324938
FDB57,OUT018,3719.1075937538903
FDQ04,OUT013,709.5412172272487
FDQ47,OUT019,191.58209713120962
FDY14,OUT019,563.3921545990461
DRK37,OUT017,3068.248252099866
FDO25,OUT017,3554.8138886685942
FDL57,OUT046,4057.4159688206882
NCK29,OUT018,2105.7136664591862
FDK46,OUT027,5764.333675226559
NCB43,OUT010,477.7465872802111
DRE01,OUT027,5764.333675226559
FDC46,OUT018,3059.005072159322
FDQ23,OUT045,1583.723546965158
FDX38,OUT049,769.090781910885
FDG60,OUT018,3795.618238644277
FDW55,OUT017,3967.7788284389867
FDP39,OUT013,768.9673921176203
FDB20,OUT018,1426.8618681302303
FDV21,OUT017,2109.1602614175536
FDZ02,OUT013,1565.6733748366005
FDP19,OUT027,3039.777250360726
FDA38,OUT035,3970.473239938289
FDH22,OUT045,2109.1602614175536
DRM11,OUT045,4139.772334231351
FDO12,OUT027,5754.316559165769
FDT14,OUT049,2101.7192013137815
FDW34,OUT010,562.4648077552432
FDG04,OUT027,5323.166029913908
FDW59,OUT018,1492.706990469679
FDR33,OUT018,1596.0018193540993
FDP32,OUT013,2109.1602614175536
FDL13,OUT027,5764.333675226559
FDD22,OUT013,1929.7966134356059
FDV40,OUT027,1180.8283254033875
NCD55,OUT046,710.0464864336212
FDQ20,OUT010,195.5027562130773
FDD28,OUT045,959.3681136134036
FDC39,OUT045,3549.577876696881
NCR17,OUT049,1963.4932739939102
DRO35,OUT018,1958.2803135377596
FDF40,OUT049,3930.772048425675
FDR31,OUT018,2352.2720117292133
NCQ41,OUT017,3066.2802524119165
FDP38,OUT046,769.090781910885
NCU54,OUT027,5764.333675226559
FDG22,OUT018,636.0250243023518
DRK59,OUT013,3750.1495690345864
FDC37,OUT046,1581.9979873444881
NCO42,OUT013,2357.9861772940835
NCT42,OUT017,2358.9341875867212
FDX27,OUT035,1555.0819939951202
FDV40,OUT018,1191.398048821708
FDT45,OUT027,953.8702139095018
FDS47,OUT019,215.65416532335993
FDR45,OUT035,3948.106567956008
FDB03,OUT045,3869.412921197153
FDO49,OUT035,856.9581637514541
FDU60,OUT027,4744.5339552399555
FDB26,OUT018,808.0484310547065
FDB46,OUT017,3554.535042828023
FDQ37,OUT019,516.9473112220895
FDN03,OUT017,4033.1384961242584
NCX30,OUT045,4015.1441863519426
FDK32,OUT019,356.8188675038076
DRM47,OUT013,3066.2802524119165
NCO02,OUT046,1125.2657200808565
FDP04,OUT013,1105.5681246431107
NCO43,OUT049,1579.788397174206
FDD59,OUT013,1406.421562394284
FDQ10,OUT017,2886.658570788672
FDW45,OUT035,2355.992228787217
NCK30,OUT049,3962.4352974425883
FDU31,OUT018,3528.5998648251866
NCQ17,OUT019,357.2624307236067
FDN01,OUT017,2889.3047500324938
FDZ19,OUT049,2891.272749720443
DRG37,OUT017,2391.6834377187047
FDE32,OUT045,643.2039654479814
FDO34,OUT049,2784.451476181068
FDM04,OUT019,198.07266392614963
FDZ25,OUT049,2849.6200710839335
FDU08,OUT049,1574.2928754452162
NCW30,OUT045,4149.616687929346
NCM18,OUT013,1052.1304887893116
FDS22,OUT035,710.8812632399724
NCH18,OUT017,3965.587563153822
FDC23,OUT013,2909.6743047852938
FDY46,OUT013,3059.005072159322
NCU06,OUT046,3787.07512960827
FDX57,OUT045,1566.4111604845166
FDX36,OUT027,5764.333675226559
FDL16,OUT045,768.9673921176203
FDT16,OUT010,562.4648077552432
FDN16,OUT018,1590.3397402096055
FDC03,OUT046,3066.2802524119165
DRF60,OUT013,3845.4415815861194
FDS27,OUT027,5758.911293632695
FDP33,OUT010,562.4648077552432
FDJ36,OUT018,1587.3903250618414
NCR42,OUT013,642.5760395563956
FDV14,OUT017,1445.8834167226878
NCP42,OUT035,3066.2802524119165
FDB50,OUT027,1765.9288189346405
NCC30,OUT027,4744.5339552399555
FDA23,OUT018,1590.3397402096055
FDW16,OUT017,1517.7993174214193
FDQ52,OUT010,562.4648077552432
FDB58,OUT049,2283.9313895424084
NCP29,OUT049,1098.9248201412463
NCM05,OUT045,4142.205917850031
FDO25,OUT013,3495.030261625131
NCM54,OUT046,2109.1602614175536
NCL54,OUT046,2886.658570788672
FDL39,OUT010,435.20166747533915
FDF53,OUT018,2966.8595915970536
NCQ42,OUT035,2109.1602614175536
FDF58,OUT013,1076.0499448648716
FDZ04,OUT035,1091.8464234482549
FDE26,OUT019,315.2096448107906
FDS60,OUT017,2954.120997386695
FDV58,OUT017,3067.1504435870474
FDM04,OUT045,793.1153764506984
FDE08,OUT035,2357.9861772940835
NCB43,OUT049,3059.005072159322
FDU11,OUT010,284.5828178640884
FDF22,OUT019,563.3921545990461
FDE24,OUT013,2130.6737889911615
DRJ49,OUT046,2115.9870744341783
NCQ53,OUT035,3897.6814035182847
NCL41,OUT013,642.5760395563956
FDR22,OUT013,1704.833866177761
FDH04,OUT035,1539.885829897424
DRH15,OUT045,709.5412172272487
FDY40,OUT049,768.9673921176203
NCI17,OUT035,1565.6733748366005
NCC18,OUT013,2882.2363761376514
FDY28,OUT027,5764.333675226559
FDB45,OUT027,3003.195514969206
NCL30,OUT018,2110.4738135327484
FDM10,OUT017,3579.3589771481406
FDH22,OUT027,3039.777250360726
NCZ53,OUT017,3066.2802524119165
NCI18,OUT013,3726.9684913241545
FDH14,OUT027,3103.2862955622754
FDR36,OUT027,708.3907070300287
FDW01,OUT045,2375.7544982465292
FDK02,OUT027,3039.777250360726
FDJ02,OUT018,2357.9861772940835
FDU55,OUT013,4041.478410639402
NCV18,OUT027,2190.7706948596783
FDH14,OUT018,2119.7821871105457
FDZ37,OUT045,1507.6728315598114
FDX49,OUT049,3757.768327863526
NCD43,OUT046,1582.7378123219698
FDZ07,OUT013,1052.5987588692808
FDK43,OUT035,2109.1602614175536
FDR32,OUT018,3739.7678969828407
FDT39,OUT013,2375.7544982465292
NCV54,OUT017,2101.7192013137815
FDF38,OUT018,692.7014924606534
FDV60,OUT046,3064.810858827373
FDH44,OUT027,3721.831670739775
FDS21,OUT046,1028.267489241306
NCL41,OUT045,642.5760395563956
FDM46,OUT017,1559.6050776616246
FDU27,OUT045,768.9673921176203
NCJ54,OUT017,3896.7665826867187
DRG51,OUT018,2678.8219576306055
NCA29,OUT019,417.2856933661046
FDR47,OUT045,3061.8580577608955
NCL19,OUT027,3103.2862955622754
DRG01,OUT049,1246.712925867196
FDG10,OUT046,955.6260670948363
NCV05,OUT049,2378.836695863085
NCH18,OUT019,563.3921545990461
FDV14,OUT018,1514.4805459388951
DRJ23,OUT035,3061.8580577608955
DRJ11,OUT046,3063.4272668103426
FDZ03,OUT017,3063.4272668103426
FDI27,OUT010,198.07266392614963
FDJ14,OUT018,1451.0859247993521
FDU32,OUT017,2101.7192013137815
FDD47,OUT027,4744.5339552399555
DRF36,OUT035,3061.8580577608955
FDM21,OUT046,4045.398845331607
FDV10,OUT018,693.0399893960071
FDH60,OUT018,3061.8580577608955
FDX47,OUT010,362.38750317253727
FDT19,OUT019,417.2856933661046
FDO11,OUT045,4034.6940045027027
FDH24,OUT027,4265.986162827132
FDL02,OUT018,1592.710179269631
FDB02,OUT049,2889.3047500324938
FDA43,OUT046,3066.2802524119165
FDG52,OUT045,769.090781910885
DRC12,OUT013,3061.8580577608955
FDY37,OUT018,2139.7710529623187
NCU18,OUT045,2133.7285114954275
FDU09,OUT035,967.3319770011315
DRJ25,OUT027,767.6366853478081
DRE12,OUT018,1928.4046723802737
DRL47,OUT017,2109.1602614175536
DRK01,OUT046,1562.5426858584053
FDC22,OUT019,505.28112845244743
FDG44,OUT013,881.636005270052
FDW04,OUT035,2115.9870744341783
FDK09,OUT049,3745.3003159326986
NCN43,OUT035,2104.4001143439914
FDG04,OUT049,3063.4272668103426
FDH32,OUT010,240.47921403125076
DRI47,OUT017,2357.9861772940835
DRE15,OUT013,1165.8475899077885
FDY11,OUT035,1123.2757724751243
FDO60,OUT049,722.3660866428429
FDQ20,OUT018,691.8097683074243
FDO57,OUT027,4539.2732732601635
FDT14,OUT019,284.27484281628386
FDA57,OUT049,698.0265157903272
DRN35,OUT017,642.5760395563956
FDJ03,OUT046,768.9673921176203
FDX28,OUT017,1580.7741318173946
DRE25,OUT045,1517.7993174214193
FDR09,OUT046,3982.071407415832
FDB23,OUT035,3882.1820895383175
FDO08,OUT045,2619.4134018856157
FDQ23,OUT049,1579.788397174206
FDW04,OUT013,2115.9870744341783
DRK13,OUT010,561.5599111038138
NCL17,OUT027,3103.2862955622754
FDY21,OUT035,3066.2802524119165
FDJ38,OUT027,5347.579471553641
FDA37,OUT019,290.62066598244803
FDV43,OUT013,721.8698067718453
FDL36,OUT046,1534.9585237094882
FDD53,OUT045,702.8098411514834
FDZ19,OUT010,419.444177109546
FDV21,OUT045,2109.1602614175536
NCL54,OUT018,2886.658570788672
DRI47,OUT027,3699.849725493617
DRG03,OUT049,2391.6834377187047
FDG21,OUT013,2355.992228787217
FDW03,OUT018,1590.3397402096055
NCI55,OUT046,2104.4001143439914
DRC36,OUT019,420.371523953349
FDH22,OUT017,2109.1602614175536
FDV20,OUT045,2109.1602614175536
NCU41,OUT027,5702.539291248174
FDN46,OUT027,3003.195514969206
FDK50,OUT045,2603.8219316846544
NCA05,OUT027,3719.8377222329086
DRH01,OUT018,2882.2363761376514
FDT08,OUT018,2355.992228787217
FDM08,OUT018,3768.4329889852447
FDZ07,OUT035,1043.6600465617087
FDS22,OUT017,764.6339514415106
FDV35,OUT027,4046.960646475756
FDI28,OUT010,183.46381562039593
FDW58,OUT027,3003.195514969206
FDT52,OUT045,3961.6879358260458
FDY34,OUT046,2645.97381639008
FDR10,OUT046,2572.931112977281
FDK57,OUT017,2101.7192013137815
FDR02,OUT027,3019.5118037964085
FDX49,OUT046,3757.768327863526
FDQ20,OUT046,698.0265157903272
DRK23,OUT045,4027.19376975404
NCW06,OUT046,3061.8580577608955
FDR31,OUT017,2357.9861772940835
NCE43,OUT013,2813.8573441297463
DRO59,OUT027,1725.528425250109
FDN09,OUT049,3887.759257796579
FDR11,OUT046,2577.4175140076272
FDO57,OUT013,2601.054731331224
NCX18,OUT017,3071.5726382380694
FDB05,OUT018,3864.9275553354632
FDQ08,OUT018,1053.5140653358817
NCG43,OUT035,1558.364676136898
FDJ56,OUT013,1583.723546965158
FDA13,OUT010,191.58209713120962
FDO56,OUT017,1956.9667614225646
FDB37,OUT018,3852.4314453888346
FDZ02,OUT018,1581.0467732123645
FDQ24,OUT046,3929.358212260829
FDM16,OUT013,1157.9721103900679
FDU35,OUT049,1574.2928754452162
FDT35,OUT035,2809.4351494787256
NCX30,OUT049,3879.0979618636648
FDG04,OUT017,3063.4272668103426
FDI12,OUT035,1454.1654886799304
FDE35,OUT035,1006.4152511143402
NCP14,OUT027,3003.195514969206
NCY53,OUT045,1686.741732870268
FDP49,OUT017,952.8423959924086
FDQ04,OUT017,709.5412172272487
FDM39,OUT035,2955.989108966994
FDO58,OUT019,405.7496616897165
FDC56,OUT017,2072.1772682957435
NCQ54,OUT046,2767.751903949736
FDV10,OUT027,709.234473171755
NCK17,OUT046,698.0265157903272
NCF55,OUT027,652.2195080780996
FDV33,OUT013,4047.6695989544505
NCH29,OUT019,239.17186421157908
FDA37,OUT027,3039.777250360726
FDH46,OUT018,1590.3397402096055
FDS25,OUT035,1704.833866177761
FDH04,OUT027,2681.846827334548
FDX52,OUT046,3066.2802524119165
NCD42,OUT017,642.5760395563956
FDW47,OUT017,2104.4001143439914
FDL25,OUT027,2858.8041991756872
NCJ06,OUT010,284.14752793372
FDY09,OUT013,2883.8913704352426
FDS40,OUT046,642.5760395563956
FDH41,OUT017,3558.7223940476933
FDG38,OUT035,1448.5793978635743
FDU03,OUT027,4832.083273087935
FDV20,OUT046,2109.1602614175536
DRB13,OUT045,3068.248252099866
NCQ30,OUT013,2101.7192013137815
NCH06,OUT013,3806.691402579465
FDU50,OUT018,1819.6741883003542
NCO42,OUT019,349.57842075281883
FDW09,OUT018,1419.8089742366192
FDH04,OUT013,1529.8940934092416
FDC21,OUT045,1586.0939860251838
FDL21,OUT049,698.0265157903272
FDM46,OUT010,241.18129960814267
FDT22,OUT019,242.38956514055099
FDB28,OUT035,3075.945802069112
FDI12,OUT018,1540.182427810144
FDA28,OUT045,2109.1602614175536
FDF59,OUT013,2109.1602614175536
FDM45,OUT027,3039.777250360726
FDQ56,OUT017,1398.2003407434727
FDR46,OUT049,2357.9861772940835
FDT01,OUT013,3491.167269395063
FDD16,OUT027,1221.6680127385685
NCU30,OUT010,403.2758086714459
FDM40,OUT010,345.06943800944333
FDI56,OUT035,1542.9847337800634
NCS30,OUT013,2109.1602614175536
FDU08,OUT017,1575.2786100884048
FDX51,OUT027,5754.316559165769
FDA43,OUT045,3071.5726382380694
FDX59,OUT010,192.42586327293589
FDC37,OUT018,1590.3397402096055
FDP58,OUT013,3604.9093206954844
NCY42,OUT035,2138.457500847124
FDF21,OUT018,3066.2802524119165
FDU10,OUT027,657.6654198171284
DRL47,OUT018,2110.4738135327484
FDA58,OUT018,3765.4707236255517
FDJ22,OUT049,3061.8580577608955
FDK50,OUT046,2574.4272212241503
FDO38,OUT035,1358.8197990527558
DRF60,OUT035,3946.0343904617885
NCZ42,OUT019,563.3921545990461
FDD35,OUT049,1994.805197146763
FDL25,OUT045,1540.9664392736515
FDJ16,OUT013,975.7176618467473
DRK59,OUT049,3766.28246749718
FDI50,OUT046,3826.1624169092825
NCB19,OUT045,1474.8557186250764
DRI37,OUT035,1013.2165447109873
FDA14,OUT027,3719.8377222329086
FDC08,OUT018,3717.6785009941545
FDS45,OUT046,1582.7378123219698
FDI21,OUT049,1090.430703880367
DRJ47,OUT035,2882.2363761376514
DRE37,OUT027,5347.579471553641
FDT55,OUT018,2531.4431822231645
NCG42,OUT027,3047.6474362631534
FDA31,OUT049,2884.0886059756685
NCW42,OUT046,3730.488976223883
FDF50,OUT017,3068.248252099866
FDK56,OUT049,3063.4272668103426
FDX10,OUT035,641.7322734146694
NCK07,OUT027,4610.030785592044
FDZ49,OUT017,3762.792012379838
FDR33,OUT013,1591.5057796855494
FDO44,OUT018,1706.1474182929562
FDA20,OUT046,3065.3952664982917
NCL30,OUT045,2109.1602614175536
FDI05,OUT019,247.34507193390368
FDQ12,OUT018,3794.8750853345346
FDH47,OUT017,1564.432973311874
FDH34,OUT018,3063.4272668103426
FDF29,OUT046,2115.9870744341783
FDG40,OUT018,636.0250243023518
NCE18,OUT017,4025.574486158443
FDP21,OUT010,487.48887890463857
FDY50,OUT013,1512.2160956525572
FDB36,OUT049,2113.719716444163
NCZ29,OUT049,2109.1602614175536
FDU20,OUT018,1998.9093236769722
FDO56,OUT013,1966.3750481109228
FDW31,OUT049,3069.2330534783937
DRH59,OUT013,1168.0200654907758
NCB30,OUT017,3071.5726382380694
FDK43,OUT027,3039.777250360726
FDW43,OUT045,3888.94535926846
NCL19,OUT017,2130.6737889911615
FDJ27,OUT046,1579.0485721967248
FDC45,OUT046,2811.7860568580795
FDY40,OUT035,787.632149696477
NCM41,OUT035,1538.6454283726976
NCK18,OUT019,415.50171132781304
FDP37,OUT049,2113.719716444163
FDA27,OUT027,5764.333675226559
NCX30,OUT035,3958.668406098859
FDR09,OUT017,4001.9019771021904
FDG08,OUT027,4744.5339552399555
NCU30,OUT013,2647.941816078029
FDB16,OUT017,1485.1176717145029
FDM16,OUT017,1138.0244397142612
FDC48,OUT013,1404.3875291694378
NCF18,OUT046,3061.8580577608955
FDU46,OUT018,1525.2813373284246
FDH41,OUT018,3495.3546206147334
NCN42,OUT010,348.9954831190217
FDU49,OUT046,1484.2031992117886
FDB20,OUT027,1772.4388471530453
FDG50,OUT019,224.05705387462834
FDW20,OUT045,2104.4001143439914
NCO55,OUT049,1591.5057796855494
FDX48,OUT046,2386.689692374568
FDU48,OUT046,2115.9870744341783
FDR48,OUT019,354.27778247099866
FDK27,OUT013,2104.4001143439914
FDT35,OUT013,2696.6545765440214
FDN12,OUT049,1607.3049730774221
NCE31,OUT019,191.58209713120962
FDL21,OUT017,708.4477532129614
FDV56,OUT017,1586.0939860251838
FDR16,OUT017,3558.795401193522
NCP41,OUT049,1591.5057796855494
FDJ27,OUT013,1583.723546965158
FDA07,OUT017,2104.4001143439914
FDK55,OUT049,1506.155044375807
FDM33,OUT049,3677.859692455922
FDY46,OUT046,3059.005072159322
FDD36,OUT046,1966.3750481109228
FDB12,OUT027,3003.195514969206
FDF28,OUT019,290.62066598244803
NCE07,OUT019,315.78525866565195
FDW50,OUT027,4722.819600338959
NCW18,OUT017,3905.245851110671
NCJ17,OUT019,207.92901117959624
DRZ24,OUT010,284.14752793372
FDS07,OUT035,1951.3191030054359
NCW05,OUT010,277.7595654837597
FDZ22,OUT018,1455.961687949109
FDK02,OUT046,1972.2174158253322
FDZ45,OUT027,5758.911293632695
FDL25,OUT046,1517.398779041898
FDS08,OUT045,2891.272749720443
NCZ42,OUT027,5764.333675226559
FDX57,OUT035,1564.432973311874
FDF21,OUT046,3066.2802524119165
FDJ56,OUT018,1580.899858913397
FDX10,OUT013,641.7322734146694
DRG48,OUT035,2357.9861772940835
DRN37,OUT046,2769.7930205261464
NCY41,OUT018,636.0250243023518
FDN28,OUT045,1583.723546965158
FDE34,OUT045,2985.7647308124165
FDR10,OUT045,2616.646201532186
FDC32,OUT017,1541.744332255337
DRG13,OUT046,2641.5516217390586
FDP59,OUT049,1581.9979873444881
NCT53,OUT010,415.1061490939112
FDL57,OUT027,5764.333675226559
FDN32,OUT010,470.8300538503703
FDK09,OUT018,3729.167417470105
FDA52,OUT010,419.444177109546
FDC57,OUT049,3061.8580577608955
FDI09,OUT035,3869.412921197153
NCB07,OUT046,3064.810858827373
FDP26,OUT035,1583.723546965158
FDP40,OUT027,3039.777250360726
FDL15,OUT013,2375.7544982465292
FDV07,OUT046,1718.484328836363
FDS03,OUT017,1106.1104850545119
FDE50,OUT049,3059.005072159322
FDQ15,OUT017,1360.2290878668657
FDQ33,OUT010,349.4158488179328
FDT22,OUT013,975.7176618467473
DRO35,OUT035,1963.4932739939102
FDJ41,OUT049,4069.597117286939
FDQ27,OUT035,1583.723546965158
FDC26,OUT017,1782.161674500315
NCF43,OUT027,3243.7722076056075
NCR50,OUT035,2383.8130825336457
FDE39,OUT018,2093.9934139987367
FDN49,OUT027,700.3587895465575
DRG11,OUT035,1586.0939860251838
NCA18,OUT049,1960.357897952666
FDM36,OUT018,2886.658570788672
FDW32,OUT017,1446.6854277292712
NCQ18,OUT010,248.0041565023453
FDX14,OUT027,1500.189229493204
FDD46,OUT017,2375.7544982465292
FDI34,OUT019,563.3921545990461
NCJ17,OUT035,1452.7916684308182
FDB52,OUT035,4102.778694808686
FDV55,OUT018,2342.099231724549
FDC57,OUT046,3061.8580577608955
FDB29,OUT046,1951.3191030054359
NCO43,OUT035,1580.7741318173946
FDG44,OUT045,879.0582369620605
FDJ34,OUT045,2109.1602614175536
FDH40,OUT049,1388.1964326882612
NCD07,OUT027,3039.777250360726
FDB41,OUT017,766.4966171990868
FDH47,OUT018,1579.8063716876381
DRK37,OUT035,3068.248252099866
FDM25,OUT019,420.371523953349
NCX06,OUT045,3012.5744171927786
NCS05,OUT017,2115.9870744341783
FDS39,OUT045,2138.457500847124
FDC47,OUT027,5764.333675226559
FDG20,OUT013,2892.3447451157053
DRL23,OUT017,1583.723546965158
FDY33,OUT013,2531.4431822231645
NCH18,OUT045,3965.587563153822
FDX47,OUT035,2391.6834377187047
NCB06,OUT045,2552.260386115416
FDP36,OUT049,768.9673921176203
FDW44,OUT018,2886.658570788672
NCU41,OUT018,3061.8580577608955
NCS17,OUT046,1561.8028608809236
FDD46,OUT035,2391.6834377187047
FDE45,OUT017,2893.4272909824767
FDI09,OUT017,3869.412921197153
NCJ54,OUT010,562.4648077552432
NCA29,OUT018,2886.658570788672
NCN41,OUT027,3039.777250360726
FDY34,OUT035,2645.97381639008
NCG55,OUT035,1956.9667614225646
DRM49,OUT046,721.026040630119
NCB42,OUT049,1951.3191030054359
FDE58,OUT045,1960.357897952666
DRJ25,OUT013,774.6694205391791
FDS47,OUT010,217.287067682399
FDY21,OUT049,3069.2330534783937
NCI54,OUT013,1715.7526010468707
FDO24,OUT017,2531.4431822231645
FDY43,OUT035,2813.8573441297463
FDF35,OUT018,1592.710179269631
NCP29,OUT019,243.98804314954373
FDN28,OUT027,3003.195514969206
FDJ50,OUT018,806.2142838785632
FDQ14,OUT027,3772.5768957586797
FDC37,OUT035,1588.7567521371484
FDN08,OUT046,1994.805197146763
FDD04,OUT035,2133.7285114954275
FDW34,OUT018,3865.803618782743
FDP04,OUT017,1090.3557035764381
NCG07,OUT017,3063.4272668103426
NCN14,OUT018,3054.9268398790027
FDJ16,OUT045,969.5901093290238
NCM42,OUT045,1591.5057796855494
NCF19,OUT046,769.090781910885
FDY21,OUT018,3069.2330534783937
FDY19,OUT035,1956.9667614225646
FDV09,OUT045,2355.992228787217
FDA28,OUT013,2109.1602614175536
FDC38,OUT018,2119.7821871105457
FDL28,OUT045,3896.7665826867187
NCH43,OUT049,3549.7200683530036
NCN53,OUT045,642.5760395563956
NCW05,OUT017,1588.7567521371484
NCO30,OUT018,3059.005072159322
FDT04,OUT019,191.58209713120962
FDB27,OUT018,3068.248252099866
NCK07,OUT013,2722.5684469116745
NCA53,OUT013,769.090781910885
FDB33,OUT018,2568.2714820719502
FDU37,OUT017,1367.7091488175254
FDR13,OUT035,1951.3191030054359
FDE45,OUT049,2893.4272909824767
FDV37,OUT017,3066.2802524119165
FDX44,OUT019,233.7712095037552
NCL06,OUT017,4134.552829437202
FDJ28,OUT045,3066.2802524119165
FDX55,OUT049,3610.124242770669
NCK17,OUT018,685.5043517835334
FDH52,OUT035,1051.9456864412703
FDN13,OUT027,3003.195514969206
FDK44,OUT018,2882.2363761376514
FDU16,OUT046,1384.838196868901
FDZ07,OUT017,1014.3303257832108
NCN06,OUT027,4722.819600338959
FDH02,OUT010,236.3189608481532
NCW18,OUT045,3901.130627254914
FDH57,OUT013,2113.719716444163
FDV35,OUT045,2386.689692374568
NCU29,OUT013,2352.2720117292133
NCP02,OUT046,954.5122860226127
FDN44,OUT013,2574.4272212241503
FDX03,OUT018,704.3686264528446
FDR11,OUT010,396.7909004946225
FDA36,OUT046,3065.3952664982917
FDP58,OUT027,5764.333675226559
FDH31,OUT045,1564.432973311874
