Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD42,OUT035,553.5032853146854
FDX25,OUT045,3131.349994701988
NCR29,OUT046,865.6539657657659
FDX43,OUT019,366.86531142857154
FDB04,OUT010,209.2850465517241
FDR49,OUT027,1351.6832328125001
FDS39,OUT018,2228.4698186335395
FDW58,OUT045,1600.3117087378644
FDG22,OUT019,126.60097027027024
FDG31,OUT017,1065.0069741007187
NCV53,OUT027,6186.3339639999995
DRJ37,OUT035,2344.3133378947364
FDV07,OUT035,1769.0689194244603
FDW52,OUT018,2302.9509846153833
FDT15,OUT045,3093.1975405128205
FDD02,OUT018,1769.0689194244603
FDM16,OUT035,1065.0069741007187
NCE55,OUT046,2653.2711766990296
FDB57,OUT018,3370.356423076923
FDQ04,OUT013,610.1427189189191
FDQ47,OUT019,126.60097027027024
FDY14,OUT019,589.9033917241383
DRK37,OUT017,3381.8624870229
FDO25,OUT017,3699.7451816666667
FDL57,OUT046,4358.518779141106
NCK29,OUT018,2151.1210071005917
FDK46,OUT027,6186.3339639999995
NCB43,OUT010,463.4712372670806
DRE01,OUT027,6186.3339639999995
FDC46,OUT018,3093.1975405128205
FDQ23,OUT045,1600.3117087378644
FDX38,OUT049,704.3720133333337
FDG60,OUT018,3370.356423076923
FDW55,OUT017,4098.274361728395
FDP39,OUT013,610.1427189189191
FDB20,OUT018,1446.962653846154
FDV21,OUT017,2151.1210071005917
FDZ02,OUT013,1442.2859862745097
FDP19,OUT027,3161.536304504507
FDA38,OUT035,4098.274361728395
FDH22,OUT045,2151.1210071005917
DRM11,OUT045,4358.518779141106
FDO12,OUT027,5532.132199999999
FDT14,OUT049,2151.1210071005917
FDW34,OUT010,589.9033917241383
FDG04,OUT027,5532.132199999999
FDW59,OUT018,1205.1778959999995
FDR33,OUT018,1600.3117087378644
FDP32,OUT013,2151.1210071005917
FDL13,OUT027,6186.3339639999995
FDD22,OUT013,1896.4015254237288
FDV40,OUT027,1351.6832328125001
NCD55,OUT046,704.3720133333337
FDQ20,OUT010,126.60097027027024
FDD28,OUT045,865.6539657657659
FDC39,OUT045,3699.7451816666667
NCR17,OUT049,2228.4698186335395
DRO35,OUT018,1769.0689194244603
FDF40,OUT049,4358.518779141106
FDR31,OUT018,2302.9509846153833
NCQ41,OUT017,2931.9708637837834
FDP38,OUT046,704.3720133333337
NCU54,OUT027,5532.132199999999
FDG22,OUT018,553.5032853146854
DRK59,OUT013,3370.6351242718442
FDC37,OUT046,1600.3117087378644
NCO42,OUT013,2302.9509846153833
NCT42,OUT017,2344.3133378947364
FDX27,OUT035,1464.8134583941596
FDV40,OUT018,778.1949504950494
FDT45,OUT027,1351.6832328125001
FDS47,OUT019,209.2850465517241
FDR45,OUT035,4098.274361728395
FDB03,OUT045,3699.7451816666667
FDO49,OUT035,865.6539657657659
FDU60,OUT027,4335.383796511628
FDB26,OUT018,610.1427189189191
FDB46,OUT017,3370.6351242718442
FDQ37,OUT019,463.4712372670806
FDN03,OUT017,4358.518779141106
NCX30,OUT045,4358.518779141106
FDK32,OUT019,366.86531142857154
DRM47,OUT013,3381.8624870229
NCO02,OUT046,1065.0069741007187
FDP04,OUT013,778.1949504950494
NCO43,OUT049,1683.1073578947369
FDD59,OUT013,1205.1778959999995
FDQ10,OUT017,3131.349994701988
FDW45,OUT035,2605.7486132231415
NCK30,OUT049,4358.518779141106
FDU31,OUT018,3370.356423076923
NCQ17,OUT019,366.86531142857154
FDN01,OUT017,3131.349994701988
FDZ19,OUT049,2913.9758772277237
DRG37,OUT017,2344.3133378947364
FDE32,OUT045,553.5032853146854
FDO34,OUT049,2655.2038079207928
FDM04,OUT019,126.60097027027024
FDZ25,OUT049,2655.2038079207928
FDU08,OUT049,1442.2859862745097
NCW30,OUT045,4358.518779141106
NCM18,OUT013,778.1949504950494
FDS22,OUT035,704.3720133333337
NCH18,OUT017,4098.274361728395
FDC23,OUT013,2655.2038079207928
FDY46,OUT013,3093.1975405128205
NCU06,OUT046,3370.6351242718442
FDX57,OUT045,1683.1073578947369
FDX36,OUT027,6186.3339639999995
FDL16,OUT045,779.7048283185837
FDT16,OUT010,589.9033917241383
FDN16,OUT018,1765.9924834951457
FDC03,OUT046,2931.9708637837834
DRF60,OUT013,4098.274361728395
FDS27,OUT027,5532.132199999999
FDP33,OUT010,589.9033917241383
FDJ36,OUT018,1464.8134583941596
NCR42,OUT013,553.5032853146854
FDV14,OUT017,1349.0734381679385
NCP42,OUT035,2931.9708637837834
FDB50,OUT027,2565.2441749999994
NCC30,OUT027,4335.383796511628
FDA23,OUT018,1683.1073578947369
FDW16,OUT017,1349.0734381679385
FDQ52,OUT010,589.9033917241383
FDB58,OUT049,2228.4698186335395
NCP29,OUT049,1065.0069741007187
NCM05,OUT045,4358.518779141106
FDO25,OUT013,3699.7451816666667
NCM54,OUT046,2010.7159999999997
NCL54,OUT046,2913.9758772277237
FDL39,OUT010,463.4712372670806
FDF53,OUT018,2913.9758772277237
NCQ42,OUT035,1866.4970620000001
FDF58,OUT013,778.1949504950494
FDZ04,OUT035,1065.0069741007187
FDE26,OUT019,289.59803250000004
FDS60,OUT017,3131.349994701988
FDV58,OUT017,2931.9708637837834
FDM04,OUT045,704.3720133333337
FDE08,OUT035,2605.7486132231415
NCB43,OUT049,3093.1975405128205
FDU11,OUT010,289.59803250000004
FDF22,OUT019,589.9033917241383
FDE24,OUT013,2010.7159999999997
DRJ49,OUT046,2228.4698186335395
NCQ53,OUT035,4098.274361728395
NCL41,OUT013,553.5032853146854
FDR22,OUT013,2228.4698186335395
FDH04,OUT035,1442.2859862745097
DRH15,OUT045,779.7048283185837
FDY40,OUT049,779.7048283185837
NCI17,OUT035,1464.8134583941596
NCC18,OUT013,2653.2711766990296
FDY28,OUT027,5532.132199999999
FDB45,OUT027,2565.2441749999994
NCL30,OUT018,2010.7159999999997
FDM10,OUT017,3370.6351242718442
FDH22,OUT027,3161.536304504507
NCZ53,OUT017,3381.8624870229
NCI18,OUT013,3743.5714666666654
FDH14,OUT027,3161.536304504507
FDR36,OUT027,1351.6832328125001
FDW01,OUT045,2344.3133378947364
FDK02,OUT027,3161.536304504507
FDJ02,OUT018,2302.9509846153833
FDU55,OUT013,4358.518779141106
NCV18,OUT027,2565.2441749999994
FDH14,OUT018,2010.7159999999997
FDZ37,OUT045,1446.962653846154
FDX49,OUT049,3699.7451816666667
NCD43,OUT046,1600.3117087378644
FDZ07,OUT013,778.1949504950494
FDK43,OUT035,2228.4698186335395
FDR32,OUT018,3370.356423076923
FDT39,OUT013,2302.9509846153833
NCV54,OUT017,1866.4970620000001
FDF38,OUT018,610.1427189189191
FDV60,OUT046,2931.9708637837834
FDH44,OUT027,4335.383796511628
FDS21,OUT046,1065.0069741007187
NCL41,OUT045,553.5032853146854
FDM46,OUT017,1464.8134583941596
FDU27,OUT045,779.7048283185837
NCJ54,OUT017,4098.274361728395
DRG51,OUT018,2302.9509846153833
NCA29,OUT019,366.86531142857154
FDR47,OUT045,2931.9708637837834
NCL19,OUT027,3161.536304504507
DRG01,OUT049,1205.1778959999995
FDG10,OUT046,865.6539657657659
NCV05,OUT049,2344.3133378947364
NCH18,OUT019,589.9033917241383
FDV14,OUT018,1349.0734381679385
DRJ23,OUT035,3093.1975405128205
DRJ11,OUT046,3381.8624870229
FDZ03,OUT017,3093.1975405128205
FDI27,OUT010,126.60097027027024
FDJ14,OUT018,1205.1778959999995
FDU32,OUT017,2228.4698186335395
FDD47,OUT027,4335.383796511628
DRF36,OUT035,3093.1975405128205
FDM21,OUT046,4358.518779141106
FDV10,OUT018,610.1427189189191
FDH60,OUT018,2931.9708637837834
FDX47,OUT010,366.86531142857154
FDT19,OUT019,463.4712372670806
FDO11,OUT045,4358.518779141106
FDH24,OUT027,4335.383796511628
FDL02,OUT018,1765.9924834951457
FDB02,OUT049,2655.2038079207928
FDA43,OUT046,2931.9708637837834
FDG52,OUT045,704.3720133333337
DRC12,OUT013,3093.1975405128205
FDY37,OUT018,2228.4698186335395
NCU18,OUT045,2010.7159999999997
FDU09,OUT035,865.6539657657659
DRJ25,OUT027,1351.6832328125001
DRE12,OUT018,1769.0689194244603
DRL47,OUT017,1866.4970620000001
DRK01,OUT046,1683.1073578947369
FDC22,OUT019,463.4712372670806
FDG44,OUT013,778.1949504950494
FDW04,OUT035,2151.1210071005917
FDK09,OUT049,3699.7451816666667
NCN43,OUT035,2228.4698186335395
FDG04,OUT049,3093.1975405128205
FDH32,OUT010,209.2850465517241
DRI47,OUT017,2605.7486132231415
DRE15,OUT013,778.1949504950494
FDY11,OUT035,1065.0069741007187
FDO60,OUT049,704.3720133333337
FDQ20,OUT018,610.1427189189191
FDO57,OUT027,4335.383796511628
FDT14,OUT019,289.59803250000004
FDA57,OUT049,704.3720133333337
DRN35,OUT017,553.5032853146854
FDJ03,OUT046,779.7048283185837
FDX28,OUT017,1464.8134583941596
DRE25,OUT045,1349.0734381679385
FDR09,OUT046,3974.892580000001
FDB23,OUT035,4098.274361728395
FDO08,OUT045,2568.902034951457
FDQ23,OUT049,1442.2859862745097
FDW04,OUT013,2151.1210071005917
DRK13,OUT010,589.9033917241383
NCL17,OUT027,3161.536304504507
FDY21,OUT035,2931.9708637837834
FDJ38,OUT027,5532.132199999999
FDA37,OUT019,289.59803250000004
FDV43,OUT013,610.1427189189191
FDL36,OUT046,1683.1073578947369
FDD53,OUT045,704.3720133333337
FDZ19,OUT010,463.4712372670806
FDV21,OUT045,2151.1210071005917
NCL54,OUT018,2913.9758772277237
DRI47,OUT027,4335.383796511628
DRG03,OUT049,2344.3133378947364
FDG21,OUT013,2302.9509846153833
FDW03,OUT018,1600.3117087378644
NCI55,OUT046,2228.4698186335395
DRC36,OUT019,463.4712372670806
FDH22,OUT017,2151.1210071005917
FDV20,OUT045,2010.7159999999997
NCU41,OUT027,5532.132199999999
FDN46,OUT027,2565.2441749999994
FDK50,OUT045,2568.902034951457
NCA05,OUT027,4335.383796511628
DRH01,OUT018,2913.9758772277237
FDT08,OUT018,2302.9509846153833
FDM08,OUT018,3370.356423076923
FDZ07,OUT035,1065.0069741007187
FDS22,OUT017,704.3720133333337
FDV35,OUT027,4335.383796511628
FDI28,OUT010,209.2850465517241
FDW58,OUT027,2565.2441749999994
FDT52,OUT045,4098.274361728395
FDY34,OUT046,2568.902034951457
FDR10,OUT046,2882.574442
FDK57,OUT017,2151.1210071005917
FDR02,OUT027,3161.536304504507
FDX49,OUT046,3699.7451816666667
FDQ20,OUT046,704.3720133333337
DRK23,OUT045,4358.518779141106
NCW06,OUT046,3093.1975405128205
FDR31,OUT017,2605.7486132231415
NCE43,OUT013,2653.2711766990296
DRO59,OUT027,2565.2441749999994
FDN09,OUT049,4098.274361728395
FDR11,OUT046,2568.902034951457
FDO57,OUT013,2302.9509846153833
NCX18,OUT017,2931.9708637837834
FDB05,OUT018,3370.356423076923
FDQ08,OUT018,778.1949504950494
NCG43,OUT035,1683.1073578947369
FDJ56,OUT013,1464.8134583941596
FDA13,OUT010,126.60097027027024
FDO56,OUT017,1769.0689194244603
FDB37,OUT018,3370.356423076923
FDZ02,OUT018,1442.2859862745097
FDQ24,OUT046,3974.892580000001
FDM16,OUT013,778.1949504950494
FDU35,OUT049,1683.1073578947369
FDT35,OUT035,3131.349994701988
NCX30,OUT049,4098.274361728395
FDG04,OUT017,3093.1975405128205
FDI12,OUT035,1349.0734381679385
FDE35,OUT035,1065.0069741007187
NCP14,OUT027,2565.2441749999994
NCY53,OUT045,1769.0689194244603
FDP49,OUT017,865.6539657657659
FDQ04,OUT017,779.7048283185837
FDM39,OUT035,3131.349994701988
FDO58,OUT019,366.86531142857154
FDC56,OUT017,1896.4015254237288
NCQ54,OUT046,2655.2038079207928
FDV10,OUT027,1351.6832328125001
NCK17,OUT046,704.3720133333337
NCF55,OUT027,1351.6832328125001
FDV33,OUT013,4358.518779141106
NCH29,OUT019,209.2850465517241
FDA37,OUT027,3161.536304504507
FDH46,OUT018,1765.9924834951457
FDS25,OUT035,1896.4015254237288
FDH04,OUT027,2565.2441749999994
FDX52,OUT046,3093.1975405128205
NCD42,OUT017,553.5032853146854
FDW47,OUT017,2010.7159999999997
FDL25,OUT027,2565.2441749999994
NCJ06,OUT010,289.59803250000004
FDY09,OUT013,2655.2038079207928
FDS40,OUT046,553.5032853146854
FDH41,OUT017,3370.6351242718442
FDG38,OUT035,1446.962653846154
FDU03,OUT027,4335.383796511628
FDV20,OUT046,2010.7159999999997
DRB13,OUT045,3381.8624870229
NCQ30,OUT013,1866.4970620000001
NCH06,OUT013,3370.6351242718442
FDU50,OUT018,1769.0689194244603
NCO42,OUT019,366.86531142857154
FDW09,OUT018,1205.1778959999995
FDH04,OUT013,1446.962653846154
FDC21,OUT045,1765.9924834951457
FDL21,OUT049,704.3720133333337
FDM46,OUT010,209.2850465517241
FDT22,OUT019,126.60097027027024
FDB28,OUT035,2931.9708637837834
FDI12,OUT018,1349.0734381679385
FDA28,OUT045,2010.7159999999997
FDF59,OUT013,2010.7159999999997
FDM45,OUT027,3161.536304504507
FDQ56,OUT017,1446.962653846154
FDR46,OUT049,2605.7486132231415
FDT01,OUT013,3699.7451816666667
FDD16,OUT027,1351.6832328125001
NCU30,OUT010,366.86531142857154
FDM40,OUT010,366.86531142857154
FDI56,OUT035,1683.1073578947369
NCS30,OUT013,2151.1210071005917
FDU08,OUT017,1442.2859862745097
FDX51,OUT027,5532.132199999999
FDA43,OUT045,2931.9708637837834
FDX59,OUT010,126.60097027027024
FDC37,OUT018,1600.3117087378644
FDP58,OUT013,3699.7451816666667
NCY42,OUT035,2228.4698186335395
FDF21,OUT018,3381.8624870229
FDU10,OUT027,1351.6832328125001
DRL47,OUT018,1866.4970620000001
FDA58,OUT018,3370.356423076923
FDJ22,OUT049,3093.1975405128205
FDK50,OUT046,2568.902034951457
FDO38,OUT035,1205.1778959999995
DRF60,OUT035,4098.274361728395
NCZ42,OUT019,589.9033917241383
FDD35,OUT049,2228.4698186335395
FDL25,OUT045,1464.8134583941596
FDJ16,OUT013,778.1949504950494
DRK59,OUT049,3370.6351242718442
FDI50,OUT046,4098.274361728395
NCB19,OUT045,1446.962653846154
DRI37,OUT035,1065.0069741007187
FDA14,OUT027,4335.383796511628
FDC08,OUT018,3370.356423076923
FDS45,OUT046,1600.3117087378644
FDI21,OUT049,1065.0069741007187
DRJ47,OUT035,3131.349994701988
DRE37,OUT027,5532.132199999999
FDT55,OUT018,2302.9509846153833
NCG42,OUT027,3161.536304504507
FDA31,OUT049,2653.2711766990296
NCW42,OUT046,3370.6351242718442
FDF50,OUT017,2931.9708637837834
FDK56,OUT049,3381.8624870229
FDX10,OUT035,553.5032853146854
NCK07,OUT027,4335.383796511628
FDZ49,OUT017,3699.7451816666667
FDR33,OUT013,1600.3117087378644
FDO44,OUT018,1896.4015254237288
FDA20,OUT046,3381.8624870229
NCL30,OUT045,2010.7159999999997
FDI05,OUT019,126.60097027027024
FDQ12,OUT018,3370.356423076923
FDH47,OUT017,1464.8134583941596
FDH34,OUT018,3381.8624870229
FDF29,OUT046,2228.4698186335395
FDG40,OUT018,553.5032853146854
NCE18,OUT017,4358.518779141106
FDP21,OUT010,463.4712372670806
FDY50,OUT013,1446.962653846154
FDB36,OUT049,2151.1210071005917
NCZ29,OUT049,2010.7159999999997
FDU20,OUT018,2228.4698186335395
FDO56,OUT013,1769.0689194244603
FDW31,OUT049,2931.9708637837834
DRH59,OUT013,778.1949504950494
NCB30,OUT017,2931.9708637837834
FDK43,OUT027,3161.536304504507
FDW43,OUT045,4098.274361728395
NCL19,OUT017,2228.4698186335395
FDJ27,OUT046,1464.8134583941596
FDC45,OUT046,2653.2711766990296
FDY40,OUT035,779.7048283185837
NCM41,OUT035,1442.2859862745097
NCK18,OUT019,366.86531142857154
FDP37,OUT049,2010.7159999999997
FDA27,OUT027,6186.3339639999995
NCX30,OUT035,4098.274361728395
FDR09,OUT017,3974.892580000001
FDG08,OUT027,4335.383796511628
NCU30,OUT013,2302.9509846153833
FDB16,OUT017,1446.962653846154
FDM16,OUT017,1065.0069741007187
FDC48,OUT013,1205.1778959999995
NCF18,OUT046,3093.1975405128205
FDU46,OUT018,1349.0734381679385
FDH41,OUT018,3370.356423076923
NCN42,OUT010,366.86531142857154
FDU49,OUT046,1349.0734381679385
FDB20,OUT027,2565.2441749999994
FDG50,OUT019,209.2850465517241
FDW20,OUT045,2228.4698186335395
NCO55,OUT049,1765.9924834951457
FDX48,OUT046,2344.3133378947364
FDU48,OUT046,2010.7159999999997
FDR48,OUT019,366.86531142857154
FDK27,OUT013,2228.4698186335395
FDT35,OUT013,2302.9509846153833
FDN12,OUT049,1765.9924834951457
NCE31,OUT019,126.60097027027024
FDL21,OUT017,704.3720133333337
FDV56,OUT017,1600.3117087378644
FDR16,OUT017,3699.7451816666667
NCP41,OUT049,1600.3117087378644
FDJ27,OUT013,1464.8134583941596
FDA07,OUT017,1866.4970620000001
FDK55,OUT049,1349.0734381679385
FDM33,OUT049,3370.6351242718442
FDY46,OUT046,3093.1975405128205
FDD36,OUT046,2228.4698186335395
FDB12,OUT027,2565.2441749999994
FDF28,OUT019,289.59803250000004
NCE07,OUT019,289.59803250000004
FDW50,OUT027,4335.383796511628
NCW18,OUT017,4098.274361728395
NCJ17,OUT019,209.2850465517241
DRZ24,OUT010,289.59803250000004
FDS07,OUT035,1896.4015254237288
NCW05,OUT010,289.59803250000004
FDZ22,OUT018,1205.1778959999995
FDK02,OUT046,1896.4015254237288
FDZ45,OUT027,5532.132199999999
FDL25,OUT046,1446.962653846154
FDS08,OUT045,3131.349994701988
NCZ42,OUT027,6186.3339639999995
FDX57,OUT035,1683.1073578947369
FDF21,OUT046,3381.8624870229
FDJ56,OUT018,1464.8134583941596
FDX10,OUT013,553.5032853146854
DRG48,OUT035,2605.7486132231415
DRN37,OUT046,2913.9758772277237
NCY41,OUT018,553.5032853146854
FDN28,OUT045,1600.3117087378644
FDE34,OUT045,2653.2711766990296
FDR10,OUT045,2882.574442
FDC32,OUT017,1683.1073578947369
DRG13,OUT046,2882.574442
FDP59,OUT049,1765.9924834951457
NCT53,OUT010,366.86531142857154
FDL57,OUT027,6186.3339639999995
FDN32,OUT010,463.4712372670806
FDK09,OUT018,3370.356423076923
FDA52,OUT010,463.4712372670806
FDC57,OUT049,3093.1975405128205
FDI09,OUT035,3699.7451816666667
NCB07,OUT046,2931.9708637837834
FDP26,OUT035,1464.8134583941596
FDP40,OUT027,3161.536304504507
FDL15,OUT013,2302.9509846153833
FDV07,OUT046,1769.0689194244603
FDS03,OUT017,1065.0069741007187
FDE50,OUT049,3093.1975405128205
FDQ15,OUT017,1205.1778959999995
FDQ33,OUT010,366.86531142857154
FDT22,OUT013,778.1949504950494
DRO35,OUT035,1769.0689194244603
FDJ41,OUT049,4358.518779141106
FDQ27,OUT035,1765.9924834951457
FDC26,OUT017,1896.4015254237288
NCF43,OUT027,3161.536304504507
NCR50,OUT035,2344.3133378947364
FDE39,OUT018,1866.4970620000001
FDN49,OUT027,1351.6832328125001
DRG11,OUT035,1765.9924834951457
NCA18,OUT049,1769.0689194244603
FDM36,OUT018,2913.9758772277237
FDW32,OUT017,1349.0734381679385
NCQ18,OUT010,209.2850465517241
FDX14,OUT027,2565.2441749999994
FDD46,OUT017,2344.3133378947364
FDI34,OUT019,589.9033917241383
NCJ17,OUT035,1446.962653846154
FDB52,OUT035,4358.518779141106
FDV55,OUT018,2302.9509846153833
FDC57,OUT046,3093.1975405128205
FDB29,OUT046,1769.0689194244603
NCO43,OUT035,1683.1073578947369
FDG44,OUT045,865.6539657657659
FDJ34,OUT045,2151.1210071005917
FDH40,OUT049,1205.1778959999995
NCD07,OUT027,3161.536304504507
FDB41,OUT017,779.7048283185837
FDH47,OUT018,1464.8134583941596
DRK37,OUT035,3381.8624870229
FDM25,OUT019,463.4712372670806
NCX06,OUT045,3131.349994701988
NCS05,OUT017,2228.4698186335395
FDS39,OUT045,2228.4698186335395
FDC47,OUT027,6186.3339639999995
FDG20,OUT013,2653.2711766990296
DRL23,OUT017,1600.3117087378644
FDY33,OUT013,2302.9509846153833
NCH18,OUT045,4098.274361728395
FDX47,OUT035,2344.3133378947364
NCB06,OUT045,2882.574442
FDP36,OUT049,779.7048283185837
FDW44,OUT018,2655.2038079207928
NCU41,OUT018,3093.1975405128205
NCS17,OUT046,1683.1073578947369
FDD46,OUT035,2344.3133378947364
FDE45,OUT017,3131.349994701988
FDI09,OUT017,3699.7451816666667
NCJ54,OUT010,589.9033917241383
NCA29,OUT018,2655.2038079207928
NCN41,OUT027,3161.536304504507
FDY34,OUT035,2568.902034951457
NCG55,OUT035,1769.0689194244603
DRM49,OUT046,779.7048283185837
NCB42,OUT049,2228.4698186335395
FDE58,OUT045,1769.0689194244603
DRJ25,OUT013,610.1427189189191
FDS47,OUT010,209.2850465517241
FDY21,OUT049,2931.9708637837834
NCI54,OUT013,1769.0689194244603
FDO24,OUT017,2568.902034951457
FDY43,OUT035,3131.349994701988
FDF35,OUT018,1464.8134583941596
NCP29,OUT019,126.60097027027024
FDN28,OUT027,2565.2441749999994
FDJ50,OUT018,610.1427189189191
FDQ14,OUT027,4335.383796511628
FDC37,OUT035,1600.3117087378644
FDN08,OUT046,1896.4015254237288
FDD04,OUT035,2010.7159999999997
FDW34,OUT018,3370.356423076923
FDP04,OUT017,1065.0069741007187
NCG07,OUT017,3093.1975405128205
NCN14,OUT018,3093.1975405128205
FDJ16,OUT045,865.6539657657659
NCM42,OUT045,1600.3117087378644
NCF19,OUT046,704.3720133333337
FDY21,OUT018,2931.9708637837834
FDY19,OUT035,1769.0689194244603
FDV09,OUT045,2344.3133378947364
FDA28,OUT013,2010.7159999999997
FDC38,OUT018,2010.7159999999997
FDL28,OUT045,4098.274361728395
NCH43,OUT049,3370.6351242718442
NCN53,OUT045,553.5032853146854
NCW05,OUT017,1464.8134583941596
NCO30,OUT018,3093.1975405128205
FDT04,OUT019,126.60097027027024
FDB27,OUT018,2931.9708637837834
NCK07,OUT013,2302.9509846153833
NCA53,OUT013,610.1427189189191
FDB33,OUT018,2302.9509846153833
FDU37,OUT017,1205.1778959999995
FDR13,OUT035,1769.0689194244603
FDE45,OUT049,2913.9758772277237
FDV37,OUT017,2931.9708637837834
FDX44,OUT019,209.2850465517241
NCL06,OUT017,4358.518779141106
FDJ28,OUT045,3093.1975405128205
FDX55,OUT049,3743.5714666666654
NCK17,OUT018,610.1427189189191
FDH52,OUT035,1065.0069741007187
FDN13,OUT027,2565.2441749999994
FDK44,OUT018,2653.2711766990296
FDU16,OUT046,1205.1778959999995
FDZ07,OUT017,1065.0069741007187
NCN06,OUT027,4335.383796511628
FDH02,OUT010,209.2850465517241
NCW18,OUT045,4098.274361728395
FDH57,OUT013,1866.4970620000001
FDV35,OUT045,2344.3133378947364
NCU29,OUT013,2302.9509846153833
NCP02,OUT046,865.6539657657659
FDN44,OUT013,2302.9509846153833
FDX03,OUT018,610.1427189189191
FDR11,OUT010,366.86531142857154
FDA36,OUT046,3381.8624870229
FDP58,OUT027,5532.132199999999
FDH31,OUT045,1442.2859862745097
FDH34,OUT035,3381.8624870229
FDS13,OUT035,3974.892580000001
FDT01,OUT018,3370.356423076923
FDY09,OUT049,2655.2038079207928
FDV33,OUT027,6186.3339639999995
NCW29,OUT010,289.59803250000004
NCN17,OUT045,1683.1073578947369
FDX01,OUT046,2228.4698186335395
FDL03,OUT049,2931.9708637837834
DRL59,OUT049,865.6539657657659
DRM11,OUT027,6186.3339639999995
